id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
60,u,0.0,0.0,4.4,565,339.0,0,0.0,-1,1.0,0.3,348,116.0,0,0,0.0,684.0,267.0,0,0,0.0,597.0,210.0,0.0,0.0,0.0,38290,0,51545,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677.0,260.0,0.0,673.0,264.0,0.0,653.0,255.0,0.0,679.0,262.0,,,,30,,Ben,Broggio,Broggio,has joined Falkirk on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
61,u,0.0,0.0,4.5,410,250.0,0,0.0,0,0.0,0.1,534,194.0,0,0,0.0,691.0,270.0,0,0,0.0,607.0,215.0,0.0,0.0,0.0,2169,0,33707,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685.0,264.0,0.0,680.0,267.0,0.0,661.0,259.0,0.0,687.0,266.0,,,,30,,Leander,Dendoncker,Dendoncker,Has joined Real Oviedo permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
65,u,0.0,0.0,4.5,481,68.0,0,0.0,0,0.0,0.3,327,54.0,0,0,0.0,734.0,78.0,0,0,0.0,661.0,67.0,0.0,0.0,0.0,17574,0,85076,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,731.0,78.0,0.0,726.0,77.0,0.0,713.0,77.0,0.0,732.0,78.0,,,,30,,Zépiqueno,Redmond,Redmond,has joined Huddersfield Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
456,a,100.0,0.0,5.8,106,69.0,0,0.0,-2,2.0,0.2,361,120.0,26,0,1.4,424.0,188.0,0,106,0.8,310.0,138.0,0.1,4.5,0.0,50606,213,53120,232,0.8,0.0,0.58,1.61,2.19,10.69,0.08,0.21,0.29,1.4,102.4,358.0,160.0,248.3,135.0,94.0,176.0,166.0,90.0,52.9,248.0,125.0,4.0,,,30,,Jadon,Sancho,Sancho,,,686,0,1,1,5,0,0,0,0,0,0,7,36,,,,0.0,0.13,0.66,0.92,4.72,6,11,19
699,a,100.0,100.0,4.9,315,196.0,0,0.0,-1,1.0,0.1,474,164.0,29,1,1.9,353.0,151.0,0,180,2.8,135.0,52.0,0.6,5.9,0.0,27750,354,20868,250,2.8,2.3,0.5,1.37,1.87,11.06,0.06,0.16,0.22,1.28,165.2,301.0,133.0,273.5,119.0,83.0,87.0,269.0,146.0,52.5,252.0,128.0,1.0,,,30,,Douglas Luiz,Soares de Paulo,Douglas Luiz,,,778,1,1,1,13,0,0,0,2,0,0,11,89,,,,0.0,0.12,1.5,1.27,10.3,20,21,48
701,u,0.0,0.0,4.0,717,191.0,0,0.0,0,0.0,0.1,536,190.0,0,0,0.0,619.0,232.0,0,0,0.0,494.0,197.0,0.0,0.0,0.0,8943,0,10748,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.0,232.0,0.0,601.0,232.0,0.0,572.0,229.0,0.0,611.0,232.0,,,,30,,Triston,Rowe,Rowe,has joined Annecy on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
757,a,,,4.0,707,62.0,0,0.0,0,0.0,0.0,709,83.0,0,0,0.0,610.0,81.0,0,0,0.0,484.0,74.0,0.0,0.0,0.0,1305,10,898,22,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,81.0,0.0,592.0,69.0,0.0,562.0,56.0,0.0,602.0,81.0,,,,30,,Ronnie,Hollingshead,Hollingshead,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
504,u,0.0,0.0,4.0,676,47.0,0,0.0,0,0.0,0.1,524,76.0,0,0,0.0,586.0,67.0,0,0,0.0,460.0,60.0,0.0,0.0,0.0,0,0,15775,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575.0,67.0,0.0,566.0,54.0,0.0,536.0,41.0,0.0,577.0,67.0,,,,30,,Matt,Turner,Turner,Has joined Lyon permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
768,a,,,4.0,739,212.0,0,0.0,0,0.0,0.0,701,246.0,0,0,0.0,635.0,247.0,0,0,0.0,513.0,215.0,0.0,0.0,0.0,696,12,624,19,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,247.0,0.0,617.0,247.0,0.0,589.0,245.0,0.0,627.0,247.0,,,,30,,Leon,Routh,Leon Routh,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
781,a,,,4.0,733,206.0,0,0.0,0,0.0,0.0,720,250.0,0,0,0.0,631.0,243.0,0,0,0.0,507.0,209.0,0.0,0.0,0.0,744,11,484,22,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621.0,243.0,0.0,613.0,243.0,0.0,584.0,240.0,0.0,623.0,243.0,,,,30,,TJ,Carroll,Carroll,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
792,a,100.0,100.0,5.0,284,176.0,0,0.0,0,0.0,0.0,796,350.0,3,0,1.0,497.0,228.0,0,11,0.5,332.0,150.0,0.1,0.6,0.0,286,16,181,9,0.5,0.0,0.05,0.05,0.1,1.87,0.1,0.1,0.2,3.58,3.2,485.0,222.0,3.5,451.0,217.0,10.0,412.0,202.0,1.5,478.0,219.0,,,,30,,Alysson Edward Franco,da Rocha dos Santos,Alysson,,,47,0,0,0,2,0,0,0,0,0,0,0,4,,,,0.0,0.0,3.83,0.0,7.66,0,1,3
187,a,100.0,100.0,4.4,519,98.0,0,0.0,-1,1.0,1.1,184,69.0,61,6,2.2,311.0,116.0,3,188,2.5,150.0,61.0,0.6,13.9,0.0,151857,762,263289,465,2.0,2.0,0.12,0.99,1.11,54.31,0.0,0.04,0.04,1.99,407.0,124.0,54.0,174.0,189.0,49.0,22.0,381.0,133.0,60.6,219.0,75.0,,,,30,,Kyle,Walker,Walker,,,2461,0,2,4,51,0,0,0,8,0,0,28,223,,,,0.0,0.15,1.87,1.02,6.22,40,130,125
188,u,0.0,0.0,3.8,793,238.0,0,0.0,-2,2.0,0.2,368,136.0,0,0,0.0,528.0,187.0,0,0,0.0,390.0,141.0,0.0,0.0,0.0,26052,0,41826,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,517.0,186.0,0.0,501.0,185.0,0.0,469.0,179.0,0.0,519.0,186.0,,,,30,,Hannes,Delcroix,Delcroix,has joined Lugano permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
189,u,0.0,0.0,4.0,685,172.0,0,0.0,0,0.0,0.0,727,253.0,0,0,0.0,594.0,219.0,0,0,0.0,468.0,183.0,0.0,0.0,0.0,0,0,2381,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,218.0,0.0,574.0,218.0,0.0,544.0,214.0,0.0,585.0,218.0,,,,30,,Owen,Dodgson,Dodgson,Has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
190,a,,,3.8,799,244.0,0,0.0,-2,2.0,0.8,214,82.0,44,0,2.9,200.0,77.0,2,121,0.0,396.0,147.0,0.0,11.6,0.0,248445,309,206843,795,-0.5,-0.5,0.21,0.24,0.45,22.73,0.02,0.02,0.04,1.74,273.8,213.0,84.0,43.1,359.0,126.0,78.0,282.0,81.0,39.5,300.0,99.0,,,,30,,Hjalmar,Ekdal,Ekdal,,,1179,0,0,2,24,0,0,0,0,0,0,13,146,,,,0.0,0.15,1.83,0.99,10.08,19,113,31
191,a,100.0,100.0,3.9,765,222.0,0,0.0,-1,1.0,7.7,50,16.0,66,6,2.4,281.0,106.0,0,224,2.2,176.0,68.0,0.6,16.9,0.0,770718,1997,1949295,2802,1.7,1.7,0.67,0.58,1.25,52.9,0.03,0.02,0.05,2.06,559.4,52.0,23.0,89.5,285.0,88.0,88.0,267.0,77.0,73.8,162.0,55.0,,,,30,,Maxime,Estève,Estève,,,2312,0,0,3,54,2,0,0,0,0,0,27,279,,,,0.0,0.12,2.1,1.05,9.85,31,222,88
192,a,,,4.0,697,178.0,0,0.0,0,0.0,0.6,228,87.0,52,6,3.2,160.0,63.0,0,192,1.5,221.0,84.0,0.4,13.0,0.0,184926,287,180376,332,1.0,1.0,0.19,1.52,1.71,31.95,0.01,0.1,0.11,2.04,317.2,182.0,75.0,229.7,149.0,37.0,59.0,315.0,98.0,60.7,216.0,73.0,,,,30,,Quilindschy,Hartman,Hartman,,,1410,0,5,3,28,0,0,0,1,0,0,16,130,,,,0.0,0.19,1.79,1.02,7.02,33,77,51
193,a,100.0,100.0,3.9,761,220.0,0,0.0,-1,1.0,0.1,430,161.0,39,6,2.8,221.0,85.0,1,167,2.2,175.0,67.0,0.6,10.0,0.0,20395,200,15301,171,1.7,1.7,0.32,0.62,0.94,24.34,0.03,0.05,0.08,1.91,280.2,208.0,82.0,96.8,271.0,81.0,61.0,311.0,95.0,43.6,282.0,92.0,,,,30,,Bashir,Humphreys,Humphreys,,,1149,0,2,2,24,0,0,0,5,0,0,12,107,,,,0.0,0.16,1.88,0.94,8.38,23,84,44
194,i,0.0,0.0,3.9,757,217.0,0,0.0,-1,1.0,0.1,562,201.0,0,0,0.0,555.0,201.0,0,0,0.0,426.0,164.0,0.0,0.0,0.0,1974,17,15530,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,200.0,0.0,530.0,200.0,0.0,499.0,195.0,0.0,546.0,200.0,,,,30,,Jordan,Beyer,Jordan,Hamstring injury - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
195,a,100.0,100.0,3.8,810,255.0,0,0.0,-2,2.0,0.3,323,119.0,19,1,1.3,426.0,153.0,0,98,0.8,283.0,102.0,0.2,5.0,0.0,48018,114,37408,365,0.3,0.3,0.33,1.2,1.53,22.87,0.03,0.1,0.13,1.87,181.2,285.0,112.0,231.5,147.0,35.0,62.0,307.0,93.0,47.3,268.0,84.0,3.0,,,30,,Lucas,Pires Silva,Lucas Pires,,,1102,0,0,1,25,0,0,0,0,1,0,12,73,,,,0.0,0.08,2.04,0.98,5.96,24,49,69
196,u,0.0,0.0,4.0,683,170.0,0,0.0,0,0.0,0.0,616,218.0,0,0,0.0,593.0,218.0,0,0,0.0,467.0,182.0,0.0,0.0,0.0,202,0,9679,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,217.0,0.0,573.0,217.0,0.0,543.0,213.0,0.0,584.0,217.0,,,,30,,Shurandy,Sambo,Sambo,has joined Sparta Rotterdam on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
201,u,0.0,0.0,5.4,160,99.0,0,0.0,-1,1.0,0.0,713,294.0,0,0,0.0,801.0,355.0,0,0,0.0,777.0,339.0,0.0,0.0,0.0,1070,0,3147,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,354.0,0.0,799.0,354.0,0.0,797.0,353.0,0.0,800.0,354.0,,,,30,,Manuel,Benson Hedilazio,Benson,has joined Maccabi Haifa permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
202,a,100.0,100.0,5.3,187,116.0,0,0.0,-2,2.0,0.0,626,243.0,36,0,1.6,401.0,174.0,0,107,0.5,335.0,153.0,0.1,6.8,0.0,6077,22,8710,37,0.0,0.0,1.35,1.06,2.41,22.64,0.13,0.1,0.23,2.12,114.4,351.0,157.0,189.7,177.0,119.0,128.0,219.0,122.0,43.2,285.0,141.0,,2.0,3.0,30,,Jacob,Bruun Larsen,Bruun Larsen,,,961,0,1,3,26,0,0,0,0,0,0,10,61,,,,0.0,0.28,2.43,0.94,5.71,12,20,29
204,u,0.0,0.0,4.9,319,199.0,0,0.0,-1,1.0,0.0,726,301.0,0,0,0.0,774.0,335.0,0,0,0.0,726.0,304.0,0.0,0.0,0.0,160,0,2085,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773.0,334.0,0.0,769.0,334.0,0.0,765.0,332.0,0.0,773.0,334.0,,,,30,,Darko,Churlinov,Churlinov,has joined Kocaelispor  permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
205,i,0.0,0.0,4.9,298,185.0,0,0.0,-1,1.0,0.8,207,71.0,70,0,3.9,73.0,32.0,8,321,0.0,717.0,298.0,0.0,14.3,0.0,568601,17,540963,361,0.0,0.0,0.94,1.36,2.3,32.5,0.06,0.08,0.14,1.93,342.0,167.0,62.0,218.1,160.0,108.0,98.0,252.0,138.0,66.0,201.0,100.0,,,,30,,Josh,Cullen,Cullen,Knee injury - Expected back 30 Sep,,1513,2,2,3,29,1,0,0,2,0,0,18,173,,,,0.0,0.18,1.73,1.07,10.29,32,68,73
206,a,100.0,75.0,4.7,378,236.0,0,0.0,-3,3.0,0.1,468,159.0,44,1,2.4,284.0,121.0,2,159,0.8,293.0,127.0,0.2,9.4,0.0,25746,40,25609,211,0.3,0.2,1.46,1.65,3.11,19.09,0.15,0.17,0.32,1.93,163.4,303.0,135.0,248.4,134.0,93.0,195.0,142.0,82.0,60.5,220.0,108.0,,3.0,,30,,Marcus,Edwards,Edwards,,,891,1,3,1,15,0,0,0,0,0,0,9,55,,,,0.0,0.1,1.52,0.91,5.56,8,6,41
207,a,100.0,100.0,4.7,390,242.0,0,0.0,-3,3.0,0.2,377,124.0,51,2,2.3,298.0,131.0,4,214,3.8,78.0,33.0,0.8,10.9,0.0,29167,339,26526,507,3.3,3.3,0.56,1.33,1.89,23.47,0.05,0.12,0.17,2.19,203.8,269.0,111.0,236.2,144.0,99.0,88.0,268.0,145.0,52.8,249.0,126.0,4.0,,,30,,Hannibal,Mejbri,Hannibal,,,964,1,4,2,22,0,0,0,7,0,0,11,94,,,,0.0,0.19,2.05,1.03,8.78,25,14,55
208,u,0.0,0.0,5.0,269,163.0,0,0.0,0,0.0,0.0,739,312.0,0,0,0.0,791.0,348.0,0,0,0.0,750.0,320.0,0.0,0.0,0.0,68,0,3031,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,347.0,0.0,788.0,347.0,0.0,784.0,345.0,0.0,790.0,347.0,,,,30,,Luca,Koleosho,Koleosho,has joined Paris FC on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
209,a,,,4.8,350,220.0,0,0.0,-2,2.0,0.0,614,237.0,51,3,1.9,349.0,150.0,1,223,1.5,226.0,93.0,0.3,10.6,0.0,6087,30,6624,47,1.0,1.0,0.6,0.44,1.04,33.39,0.04,0.03,0.07,2.02,274.6,212.0,90.0,167.4,194.0,127.0,94.0,263.0,142.0,53.7,246.0,124.0,,,,30,,Josh,Laurent,Laurent,,,1486,1,0,2,34,0,0,0,6,0,0,15,158,,,,0.0,0.12,2.06,0.91,9.57,39,68,51
210,a,,,4.9,332,207.0,0,0.0,-1,1.0,0.0,630,245.0,38,0,1.7,390.0,167.0,0,128,0.8,299.0,132.0,0.2,7.8,0.0,4858,7,6005,15,0.3,0.3,0.86,0.68,1.54,15.42,0.09,0.07,0.16,1.65,99.4,364.0,162.0,109.3,256.0,158.0,101.0,248.0,137.0,31.1,334.0,164.0,,4.0,,30,,Loum,Tchaouna,Tchaouna,,,843,1,1,2,14,0,0,0,1,0,0,9,48,,,,0.0,0.21,1.49,0.96,5.12,14,11,23
219,u,0.0,0.0,4.4,529,76.0,0,0.0,-1,1.0,0.1,466,67.0,0,0,0.0,668.0,68.0,0,0,0.0,573.0,57.0,0.0,0.0,0.0,4151,0,40644,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,68.0,0.0,655.0,67.0,0.0,633.0,67.0,0.0,660.0,68.0,,,,30,,Michael,Obafemi,Obafemi,has joined Blackpool on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
676,a,100.0,100.0,5.0,274,168.0,0,0.0,0,0.0,0.1,455,154.0,82,1,2.8,230.0,93.0,5,308,1.2,247.0,104.0,0.2,16.4,0.0,42624,95,38553,191,0.7,0.7,2.25,0.27,2.52,42.77,0.11,0.01,0.12,2.03,361.2,155.0,57.0,145.2,211.0,137.0,188.0,149.0,84.0,69.2,182.0,92.0,,,,30,,Lesley,Ugochukwu,Ugochukwu,,,1895,3,2,3,41,0,0,0,1,1,0,22,183,,,,0.0,0.14,1.95,1.04,8.69,46,53,84
680,a,100.0,75.0,5.2,212,49.0,0,0.0,-3,3.0,0.2,409,61.0,39,1,1.9,356.0,40.0,2,107,0.2,371.0,44.0,0.0,7.5,0.0,47674,52,59845,127,-0.3,-0.2,2.14,0.13,2.27,21.7,0.24,0.01,0.25,2.42,96.4,369.0,38.0,62.4,325.0,37.0,205.0,132.0,32.0,36.0,309.0,36.0,,,,30,,Armando,Broja,Broja,,,807,1,1,1,25,0,0,0,0,0,0,8,42,,,,0.0,0.11,2.79,0.89,4.68,6,11,25
722,a,,,5.0,252,153.0,0,0.0,0,0.0,0.0,613,236.0,66,0,2.8,229.0,92.0,0,286,0.5,329.0,147.0,0.1,13.2,0.0,14799,28,13094,55,0.0,0.0,0.55,0.39,0.94,37.28,0.03,0.02,0.05,2.03,343.4,165.0,60.0,173.2,190.0,125.0,44.0,335.0,175.0,56.3,230.0,114.0,,,,30,,Florentino Ibrain,Morris Luís,Florentino,,,1651,0,2,2,37,0,0,0,4,0,0,20,247,,,,0.0,0.11,2.02,1.09,13.46,74,88,85
70,u,0.0,0.0,4.0,698,58.0,0,0.0,0,0.0,0.1,574,79.0,0,0,0.0,605.0,78.0,0,0,0.0,479.0,71.0,0.0,0.0,0.0,1107,0,10483,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594.0,78.0,0.0,585.0,65.0,0.0,555.0,52.0,0.0,596.0,78.0,,,,30,,Alex,Paulsen,Paulsen,Has joined Lechia Gdansk on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
71,u,0.0,0.0,5.0,266,42.0,0,0.0,0,0.0,0.0,672,236.0,0,0,0.0,790.0,263.0,0,0,0.0,749.0,257.0,0.0,0.0,0.0,0,0,8212,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,789.0,263.0,0.0,787.0,263.0,0.0,783.0,263.0,0.0,789.0,263.0,,,,30,,Illia,Zabarnyi,Zabarnyi,Has joined Paris Saint-Germain permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
72,a,100.0,100.0,5.0,253,38.0,0,0.0,5,-5.0,19.6,17,5.0,136,10,4.7,23.0,6.0,11,438,7.5,3.0,1.0,1.5,27.2,0.0,5167951,87083,3072781,8966,7.0,8.0,1.38,4.06,5.44,42.64,0.05,0.14,0.19,1.49,901.6,3.0,1.0,297.3,104.0,25.0,176.0,165.0,38.0,137.7,34.0,2.0,,,,30,,Marcos,Senesi Barón,Senesi,,,2568,0,4,9,45,0,0,0,8,0,0,29,393,,,,0.0,0.32,1.58,1.02,12.27,50,300,119
73,a,100.0,100.0,4.4,518,97.0,0,0.0,-1,1.0,0.2,381,144.0,38,8,2.2,310.0,115.0,2,117,2.2,177.0,69.0,0.5,8.6,0.0,26758,163,41828,70,1.7,2.7,0.0,0.2,0.2,13.81,0.0,0.02,0.02,1.58,115.4,350.0,133.0,57.9,332.0,113.0,18.0,388.0,137.0,19.1,378.0,133.0,,,,30,,Adam,Smith,Smith,,,787,0,1,4,15,0,0,0,2,0,0,11,53,,,,0.0,0.46,1.72,1.26,5.72,10,40,20
74,a,,,4.6,401,70.0,0,0.0,1,-1.0,3.1,108,40.0,118,11,3.9,71.0,28.0,12,428,7.2,5.0,2.0,1.6,25.7,0.0,691645,27171,424575,3436,6.7,7.7,0.39,2.34,2.73,42.29,0.01,0.08,0.09,1.43,617.8,40.0,17.0,400.7,60.0,10.0,98.0,251.0,70.0,111.7,74.0,14.0,,,,30,,Adrien,Truffert,Truffert,,,2658,0,2,9,43,0,0,0,3,0,0,30,297,,,,0.0,0.3,1.46,1.02,8.36,80,167,154
75,a,100.0,100.0,3.8,806,251.0,0,0.0,-2,2.0,0.2,376,140.0,0,0,0.0,536.0,195.0,0,0,0.0,403.0,154.0,0.0,0.0,0.0,14932,90,32666,74,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,194.0,0.0,509.0,193.0,0.0,477.0,187.0,0.0,527.0,194.0,,,,30,,Matai,Akinmboni,Akinmboni,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
76,a,,,3.8,804,249.0,0,0.0,-2,2.0,0.2,384,145.0,0,0,0.0,535.0,194.0,0,0,0.0,401.0,152.0,0.0,0.0,0.0,15684,48,19823,154,-0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,193.0,0.0,508.0,192.0,0.0,476.0,186.0,0.0,526.0,193.0,,,,30,,Owen,Bevan,Bevan,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
79,u,0.0,0.0,4.0,675,167.0,0,0.0,0,0.0,0.1,542,194.0,0,0,0.0,585.0,215.0,0,0,0.0,459.0,179.0,0.0,0.0,0.0,1400,0,16746,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574.0,214.0,0.0,565.0,214.0,0.0,535.0,210.0,0.0,576.0,214.0,,,,30,,Chris,Mepham,Mepham,has joined West Bromwich Albion permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
80,i,0.0,0.0,4.0,718,192.0,0,0.0,0,0.0,0.2,378,141.0,3,0,1.0,457.0,167.0,0,2,0.0,495.0,198.0,0.0,0.8,0.0,17445,13,33758,90,0.0,0.0,0.0,0.0,0.0,1.62,0.0,0.0,0.0,4.29,1.8,493.0,176.0,2.5,455.0,165.0,2.0,441.0,165.0,0.6,490.0,172.0,,,,30,,Julio,Soler Barreto,Soler,Hamstring injury - Expected back 01 Jun,,34,0,0,0,2,0,0,0,0,0,0,0,1,,,,0.0,0.0,5.29,0.0,2.65,1,0,4
81,i,0.0,0.0,6.9,38,23.0,0,0.0,-1,1.0,0.6,233,82.0,40,0,2.2,320.0,141.0,3,147,0.0,816.0,367.0,0.0,5.8,0.0,190413,36,251724,183,0.0,0.0,2.24,1.54,3.78,16.78,0.22,0.15,0.37,1.65,146.6,316.0,142.0,304.1,97.0,71.0,128.0,220.0,123.0,57.8,225.0,110.0,,3.0,1.0,30,,Justin,Kluivert,Kluivert,Knee injury - Expected back 09 May,,914,2,0,4,18,0,0,0,4,0,0,10,62,,,,0.0,0.39,1.77,0.98,6.11,10,8,44
84,a,100.0,100.0,5.4,163,102.0,1,-1.0,-1,1.0,2.2,131,44.0,107,3,4.1,59.0,26.0,10,399,3.2,108.0,45.0,0.6,19.8,0.0,1014078,3159,817159,4404,2.7,3.7,6.95,3.12,10.07,30.75,0.31,0.14,0.45,1.36,476.4,85.0,28.0,541.1,27.0,25.0,432.0,41.0,24.0,145.1,30.0,24.0,2.0,2.0,4.0,30,,Marcus,Tavernier,Tavernier,,,2032,5,4,9,37,0,0,0,4,0,0,23,189,,,,0.0,0.4,1.64,1.02,8.37,31,49,109
85,d,25.0,100.0,4.9,301,188.0,0,0.0,-1,1.0,0.3,335,113.0,60,0,3.3,153.0,64.0,3,279,2.5,154.0,59.0,0.5,12.2,0.0,80736,28,93752,403,0.5,3.0,0.56,0.37,0.93,20.86,0.04,0.02,0.06,1.33,304.2,194.0,82.0,95.0,274.0,164.0,105.0,244.0,134.0,50.7,258.0,132.0,,,,30,,Tyler,Adams,Adams,Knock - 25% chance of playing,,1412,2,1,6,24,0,0,0,7,0,0,18,182,,,,0.0,0.38,1.53,1.15,11.6,40,66,76
86,a,100.0,100.0,5.0,246,150.0,0,0.0,0,0.0,0.2,391,130.0,47,1,2.0,335.0,147.0,4,183,0.8,301.0,134.0,0.2,9.4,0.0,73220,95,78897,129,0.3,1.3,4.87,3.13,8.0,16.94,0.43,0.28,0.71,1.49,203.0,271.0,112.0,335.1,82.0,62.0,400.0,47.0,29.0,92.4,107.0,62.0,,4.0,,30,,David,Brooks,Brooks,,,1024,1,2,4,18,0,0,0,7,0,0,12,80,,,,0.0,0.35,1.58,1.05,7.03,15,17,48
88,i,0.0,0.0,4.9,292,181.0,0,0.0,-1,1.0,0.0,615,238.0,38,0,2.4,285.0,122.0,0,184,0.0,714.0,295.0,0.0,7.8,0.0,11746,6,10585,104,0.0,0.0,0.07,0.52,0.59,13.49,0.01,0.05,0.06,1.4,206.0,268.0,110.0,183.3,184.0,122.0,12.0,403.0,197.0,40.4,297.0,147.0,1.0,,,30,,Lewis,Cook,Cook,Hamstring injury - Expected back 11 Apr,,870,0,1,1,18,0,0,0,1,1,0,8,143,,,,0.0,0.1,1.86,0.83,14.79,25,56,62
